vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,780,32.5325,1,person,0.9959904551506042,"[199.73794555664062, 55.870426177978516, 223.53627014160156, 201.54933166503906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,780,32.5325,1,person,0.9844410419464111,"[4.4127655029296875, 61.54657745361328, 30.484872817993164, 197.10543823242188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9993839263916016,"[119.86499786376953, 52.54433059692383, 170.76385498046875, 199.5618438720703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9993224143981934,"[78.7806625366211, 51.0199089050293, 114.36627960205078, 197.2900390625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9977455735206604,"[196.94436645507812, 57.35792541503906, 223.76168823242188, 201.34840393066406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9937076568603516,"[30.11150550842285, 42.04188919067383, 63.004730224609375, 195.0060272216797]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9935823082923889,"[9.824177742004395, 45.4857292175293, 46.670074462890625, 194.5662384033203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,810,33.78375,1,person,0.9868029952049255,"[0.08763778954744339, 61.29616165161133, 19.448537826538086, 193.5084228515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,840,35.035,1,person,0.9997990727424622,"[113.41700744628906, 51.52124786376953, 168.5995635986328, 198.01515197753906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,840,35.035,1,person,0.9994561076164246,"[73.47605895996094, 50.47386169433594, 122.01656341552734, 194.7479248046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,840,35.035,1,person,0.9979006052017212,"[195.21937561035156, 52.644691467285156, 223.7355194091797, 196.85079956054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,840,35.035,1,person,0.9971877932548523,"[0.0, 36.4134407043457, 38.99135208129883, 199.08950805664062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,840,35.035,1,person,0.7360804080963135,"[22.183082580566406, 67.92626953125, 31.15178680419922, 118.5971908569336]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,1,person,0.9981069564819336,"[55.43708038330078, 15.67371940612793, 144.4337921142578, 219.41896057128906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,64,laptop,0.9598187804222107,"[34.83447265625, 82.60681915283203, 61.37235641479492, 155.7609100341797]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,19,sheep,0.9440910816192627,"[155.3846435546875, 136.9877471923828, 224.0, 219.41831970214844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,86,Unknown,0.9120792150497437,"[43.94866180419922, 115.67578887939453, 61.50453567504883, 154.07736206054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,44,knife,0.865625262260437,"[213.2989044189453, 94.16780853271484, 223.6153564453125, 130.87606811523438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,31,skis,0.6544374823570251,"[105.98240661621094, 153.4448699951172, 144.4112548828125, 215.19036865234375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,33,sports ball,0.6371088027954102,"[106.59459686279297, 153.24671936035156, 146.1732940673828, 214.65264892578125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,1,person,0.5835133790969849,"[154.79576110839844, 135.3816375732422, 215.71188354492188, 222.3796844482422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,870,36.286249999999995,19,sheep,0.5586807131767273,"[185.37789916992188, 148.3426513671875, 223.11070251464844, 217.81727600097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,1,person,0.997442364692688,"[175.5342254638672, 2.8867735862731934, 223.9006805419922, 216.3566436767578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,1,person,0.9943952560424805,"[36.63832092285156, 4.24569845199585, 155.9427032470703, 219.14947509765625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,86,Unknown,0.9239809513092041,"[32.46971893310547, 107.14256286621094, 48.063724517822266, 149.8147430419922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,64,laptop,0.8936212062835693,"[24.34463119506836, 75.9320068359375, 49.25434494018555, 148.7494659423828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,51,broccoli,0.7391449213027954,"[142.78330993652344, 114.7431869506836, 174.20376586914062, 134.5142364501953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,81,Unknown,0.587608277797699,"[144.42340087890625, 86.85308074951172, 202.83811950683594, 125.099365234375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,900,37.537499999999994,1,person,0.5461247563362122,"[80.35302734375, 0.0, 215.00390625, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,1,person,0.9970724582672119,"[26.402210235595703, 0.0, 105.8389663696289, 221.69100952148438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,1,person,0.9954049587249756,"[126.31016540527344, 0.0, 211.91661071777344, 222.43423461914062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,86,Unknown,0.9196545481681824,"[10.843236923217773, 117.15182495117188, 27.878992080688477, 155.74716186523438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,64,laptop,0.9061001539230347,"[2.1133952140808105, 85.05890655517578, 29.268648147583008, 154.50172424316406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,31,skis,0.7969841957092285,"[64.59075164794922, 183.13343811035156, 110.11166381835938, 221.8200225830078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,930,38.78875,31,skis,0.5171602964401245,"[69.98008728027344, 156.677490234375, 108.03850555419922, 218.70753479003906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,1,person,0.9974537491798401,"[8.308577537536621, 0.0, 98.51689147949219, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,1,person,0.9952738881111145,"[102.14715576171875, 2.97491455078125, 191.62554931640625, 220.93283081054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,64,laptop,0.9319543838500977,"[0.10236923396587372, 88.81377410888672, 10.96583080291748, 161.02745056152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,1,person,0.9230664372444153,"[41.38650894165039, 3.563488721847534, 163.0017852783203, 223.51028442382812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,61,dining table,0.57134610414505,"[195.13270568847656, 102.23929595947266, 224.0, 156.51719665527344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,960,40.04,64,laptop,0.5531866550445557,"[202.6349639892578, 10.2658052444458, 223.92019653320312, 94.34867095947266]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,1,person,0.995933473110199,"[49.50891876220703, 2.2319250106811523, 152.2346649169922, 199.37527465820312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,1,person,0.9922041893005371,"[98.35928344726562, 16.989927291870117, 224.0, 221.59378051757812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,64,laptop,0.8715410828590393,"[57.875953674316406, 61.54026412963867, 94.7820816040039, 137.49859619140625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,44,knife,0.8479756116867065,"[37.62926483154297, 160.94891357421875, 52.30659484863281, 201.50680541992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,86,Unknown,0.8029608130455017,"[69.28248596191406, 110.66679382324219, 81.76403045654297, 136.1977081298828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,47,banana,0.6950300931930542,"[0.0, 144.6222381591797, 7.535923480987549, 208.93272399902344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,67,keyboard,0.6709734797477722,"[11.11372184753418, 179.95721435546875, 174.44482421875, 222.17080688476562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,44,knife,0.5638658404350281,"[51.03811264038086, 97.95824432373047, 63.00313186645508, 135.11753845214844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,990,41.29125,86,Unknown,0.5566086173057556,"[0.0, 142.6768035888672, 7.153762340545654, 209.35244750976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,1,person,0.9981302618980408,"[49.04792404174805, 0.025574950501322746, 146.18280029296875, 193.0475616455078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,1,person,0.9952933192253113,"[97.26892852783203, 17.146350860595703, 223.6528778076172, 217.76876831054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,64,laptop,0.8642637729644775,"[55.02701950073242, 63.90811538696289, 93.08875274658203, 138.00413513183594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,64,laptop,0.8074943423271179,"[196.9038848876953, 92.82781982421875, 217.25074768066406, 121.14695739746094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,67,keyboard,0.678149938583374,"[11.509065628051758, 178.41156005859375, 147.3692626953125, 221.52410888671875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,44,knife,0.6231590509414673,"[35.36458206176758, 164.76124572753906, 50.48524856567383, 203.86114501953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,86,Unknown,0.6065999269485474,"[66.01382446289062, 110.5082015991211, 79.96048736572266, 137.6849822998047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,49,sandwich,0.5466780066490173,"[86.75888061523438, 193.591796875, 90.23885345458984, 223.9677734375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1020,42.5425,84,Unknown,0.5430122017860413,"[20.725906372070312, 117.14533233642578, 29.039825439453125, 132.27407836914062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,1,person,0.9967045187950134,"[70.66761779785156, 16.971521377563477, 223.3369598388672, 218.44761657714844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,1,person,0.9957610964775085,"[39.689842224121094, 0.0, 149.57798767089844, 201.27450561523438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,64,laptop,0.745394766330719,"[195.16455078125, 91.97016143798828, 217.01571655273438, 120.74797821044922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,67,keyboard,0.6995958089828491,"[9.71837043762207, 181.414794921875, 138.53187561035156, 221.3379364013672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,84,Unknown,0.5888127684593201,"[20.823389053344727, 117.32097625732422, 29.163156509399414, 132.55123901367188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1050,43.793749999999996,64,laptop,0.529739260673523,"[58.53494644165039, 65.31253814697266, 85.376220703125, 117.87339782714844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1080,45.044999999999995,1,person,0.9929950833320618,"[112.69976043701172, 17.70718002319336, 223.72714233398438, 216.87277221679688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1080,45.044999999999995,1,person,0.9881439805030823,"[42.049922943115234, 0.0, 150.16258239746094, 191.65834045410156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1080,45.044999999999995,64,laptop,0.7518054842948914,"[197.52955627441406, 91.87796020507812, 217.93165588378906, 119.88156127929688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1080,45.044999999999995,84,Unknown,0.6690633296966553,"[20.688066482543945, 117.85151672363281, 29.428930282592773, 133.57565307617188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1080,45.044999999999995,1,person,0.5824832320213318,"[126.47421264648438, 193.1371307373047, 221.36000061035156, 221.38441467285156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,1,person,0.996110737323761,"[103.73798370361328, 17.563138961791992, 224.0, 218.10643005371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,1,person,0.987102210521698,"[57.413673400878906, 1.0212891101837158, 145.79986572265625, 200.17567443847656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,62,toilet,0.7170418500900269,"[135.85020446777344, 88.1319351196289, 156.4413299560547, 145.14651489257812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,84,Unknown,0.70601886510849,"[20.65230369567871, 118.19112396240234, 29.435298919677734, 134.36769104003906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,64,laptop,0.5441418290138245,"[199.24305725097656, 93.22965240478516, 217.53663635253906, 121.77471923828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1110,46.29624999999999,1,person,0.5194015502929688,"[122.35302734375, 194.64846801757812, 223.84495544433594, 222.90847778320312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,1,person,0.9953486323356628,"[69.55277252197266, 0.0, 146.9881134033203, 202.60641479492188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,1,person,0.9948524832725525,"[118.416259765625, 37.49988555908203, 224.0, 218.6981964111328]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,64,laptop,0.8292884826660156,"[53.660648345947266, 65.89730072021484, 94.51885986328125, 141.79302978515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,64,laptop,0.7935009002685547,"[193.64627075195312, 93.05479431152344, 217.81483459472656, 131.6033477783203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,1,person,0.734215497970581,"[123.19904327392578, 197.544189453125, 221.41030883789062, 222.34698486328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,84,Unknown,0.6395906805992126,"[21.106170654296875, 118.54296875, 29.142763137817383, 135.02818298339844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,86,Unknown,0.6374846696853638,"[65.3457260131836, 113.50374603271484, 79.26041412353516, 140.345703125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1140,47.5475,84,Unknown,0.522171676158905,"[8.514546394348145, 108.0389175415039, 21.4372501373291, 133.1871337890625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1170,48.79875,1,person,0.9979641437530518,"[80.13043975830078, 22.389429092407227, 218.6934051513672, 221.96148681640625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1170,48.79875,1,person,0.9743584990501404,"[0.7494964599609375, 11.523571014404297, 96.32432556152344, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1170,48.79875,32,snowboard,0.8634134531021118,"[150.75991821289062, 163.91270446777344, 164.66671752929688, 186.05970764160156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1170,48.79875,1,person,0.8376284241676331,"[206.6497039794922, 124.56905364990234, 224.0, 221.94619750976562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1170,48.79875,1,person,0.6302311420440674,"[82.2035903930664, 28.67521095275879, 135.91810607910156, 213.92892456054688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1200,50.05,1,person,0.9954473376274109,"[101.9688491821289, 33.425750732421875, 220.6478271484375, 220.13294982910156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1200,50.05,1,person,0.8978776931762695,"[98.97698211669922, 14.084205627441406, 138.87281799316406, 123.0123519897461]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,1200,50.05,1,person,0.8598673343658447,"[2.523460626602173, 12.931876182556152, 149.3406219482422, 221.12496948242188]"
